_ts|player_id|place|ball|direc
2271|32644|mf|1|fw
2272|32644|di|1|la
2278|46497|mf|1|la
2280|69147|di|0|la
2282|69887|mf|0|fw
2287|28525|di|0|la
2287|69887|oi|0|fw
2288|28525|di|1|la
2289|46497|mf|1|la
2290|46497|mf|1|la
2296|32644|di|1|la
2297|32644|mf|1|la
2301|14880|di|1|fw
2302|14880|mf|1|fw
2309|111457|mf|0|la
2309|19054|mf|0|fw
2311|19054|mf|1|fw
2312|32644|mf|1|la
2313|32644|mf|1|la
2314|46497|mf|1|la
2315|46497|mf|1|la
2318|19054|mf|1|la
2319|19054|mf|1|la
2320|32644|mf|1|la
2321|32644|mf|1|la
2323|13308|mf|1|fw
2324|13308|mf|1|fw
2325|14880|mf|1|fw
2326|14880|mf|1|fw
2327|20658|mf|1|fw
2328|20658|mf|1|fw
2331|13308|oa|0|fw
2333|111457|da|0|la
2333|13308|oa|0|fw
2337|111457|da|0|la
2340|20301|da|0|la
2341|20301|da|1|la
2344|42544|mf|1|la
2345|42544|mf|1|la
2348|46497|mf|0|fw
2351|66841|mf|1|fw
2354|46696|mf|1|fw
2355|46696|mf|1|fw
2357|87447|mf|1|fw
2358|87447|mf|1|fw
2360|111457|mf|1|la
2361|111457|mf|1|la
2364|20301|mf|1|la
2365|20301|mf|1|la
2369|46497|mf|0|la
2369|46696|mf|0|fw
2370|46696|mf|1|fw
2372|66841|oi|1|fw
2373|66841|oi|1|fw
2374|69887|oi|1|fw
2375|69887|oa|1|fw
2376|66841|oa|1|fw
2377|66841|oa|1|fw
2381|32644|da|0|la
2381|69887|oa|0|fw
2383|32644|da|0|la
2383|69887|oa|0|fw
2404|46696|oa|0|fw
2405|52049|oa|0|fw
2406|52049|oa|0|fw
2406|42899|da|0|la
2408|52049|oa|0|fw
2408|42899|da|0|la
2425|46696|oa|0|fw
2432|16050|oi|0|la
2435|14880|da|0|la
2439|42899|da|0|la
2439|69887|oi|0|fw
2444|42899|da|0|la
2457|42899|da|1|la
2458|46497|mf|1|la
2459|14880|di|1|fw
2459|46497|mf|1|la
2460|14880|di|1|fw
2461|20658|mf|1|fw
2462|20658|mf|1|fw
2464|57145|di|1|la
2465|57145|di|1|la
2468|28525|mf|1|la
2469|28525|mf|1|la
2470|58893|mf|1|la
2471|58893|mf|1|la
2477|28525|mf|1|la
2480|28525|oi|0|la
2480|69887|di|0|fw
2491|66841|di|0|fw
2492|69147|di|0|la
2493|69147|di|1|la
2494|20301|di|1|la
2495|20301|di|1|la
2496|87447|mf|1|fw
2497|16050|mf|1|fw
2497|87447|mf|1|fw
2498|16050|mf|1|fw
2500|46696|mf|1|fw
2502|28525|di|0|la
2503|28525|mf|0|la
2505|32644|mf|1|la
2506|32644|mf|1|la
