_ts|player_id|place|ball|direc
2961|66806|di|1|la
2962|66806|di|1|la
2968|19705|mf|0|fw
2968|40868|mf|0|la
2970|19705|mf|0|fw
2970|40868|mf|0|la
2979|49657|mf|0|fw
2979|80447|mf|0|fw
2980|35903|mf|1|la
2980|80447|mf|1|fw
2981|35903|mf|1|la
2984|78407|mf|1|la
2985|78407|mf|1|la
2988|35903|mf|1|la
2989|35903|mf|1|la
2992|80447|mf|1|fw
2993|80447|mf|1|fw
2996|78409|mf|1|fw
2997|78409|mf|1|fw
2999|119504|mf|1|fw
3000|18086|mf|1|fw
3000|119504|mf|1|fw
3001|18086|mf|1|fw
3003|119504|mf|1|fw
3004|119504|mf|1|fw
3005|78409|mf|1|fw
3006|78409|mf|1|fw
3008|19705|oi|1|fw
3009|19705|mf|1|fw
3012|18086|mf|1|fw
3013|18086|mf|1|fw
3013|119504|mf|1|fw
3014|18086|mf|1|fw
3014|119504|mf|1|fw
3015|18086|mf|1|fw
3016|78409|oi|1|fw
3017|78409|oi|1|fw
3018|18086|mf|1|fw
3019|18086|mf|1|fw
3020|119504|mf|1|fw
3021|119504|mf|1|fw
3026|80447|mf|1|la
3027|6994|da|0|la
3027|80447|oa|0|fw
3061|48332|da|0|la
3067|35903|mf|1|la
3068|27375|mf|0|fw
3071|27375|mf|0|fw
3071|78407|mf|0|la
3092|78407|mf|0|la
3093|35903|mf|0|la
3094|35903|mf|1|la
3096|19705|oi|0|fw
3096|10866|di|0|la
3098|19705|oi|1|fw
3098|18086|mf|1|fw
3099|18086|mf|1|fw
3100|119504|mf|1|fw
3101|119504|mf|1|fw
3103|19705|oi|1|fw
3104|19705|oi|1|fw
3106|158206|oi|0|fw
3107|48353|di|0|la
3110|49657|oi|0|fw
3110|6994|di|0|la
3111|6994|di|1|la
3114|119504|mf|0|fw
3116|78407|mf|1|la
3118|66806|di|1|la
3121|119504|mf|0|fw
3123|119504|mf|0|fw
3124|19705|oi|1|fw
3125|19705|oi|1|fw
