_ts|player_id|place|ball|direc
2323|106760|mf|1|la
2324|106760|mf|1|la
2327|99128|di|0|fw
2327|15157|oi|0|la
2328|99128|mf|1|fw
2329|15157|oi|0|la
2332|102683|mf|0|fw
2335|99127|mf|1|fw
2336|99127|oi|1|fw
2339|77760|oa|0|fw
2341|9089|da|0|la
2342|9089|da|0|la
2355|9089|da|0|la
2356|55909|di|0|la
2357|55909|di|1|la
2362|9089|da|1|la
2366|9089|mf|0|fw
2366|77760|mf|0|la
2370|34355|mf|0|la
2375|34361|mf|0|la
2376|34361|mf|1|la
2378|99128|di|1|la
2379|99128|di|1|la
2380|99127|mf|1|fw
2381|99127|mf|1|fw
2383|102683|mf|1|fw
2384|102683|mf|1|fw
2387|99128|mf|1|fw
2388|99128|mf|1|fw
2388|102683|mf|1|fw
2389|102683|mf|1|fw
2392|99128|mf|1|fw
2393|15157|mf|0|la
2395|99128|mf|1|fw
2404|105021|di|1|fw
2406|9089|da|0|la
2408|9089|da|1|la
2412|19419|di|1|la
2413|19419|di|1|fw
2414|54102|mf|1|la
2415|54102|mf|1|la
2416|2051|di|1|la
2417|2051|di|1|la
2419|106760|mf|1|la
2420|106760|mf|1|la
2422|40755|mf|1|la
2423|15157|mf|1|la
2423|40755|mf|1|la
2424|15157|mf|1|la
2427|54102|mf|1|la
2428|2051|mf|1|la
2428|54102|mf|1|la
2429|2051|mf|1|la
2431|88894|mf|1|la
2432|88894|mf|1|la
2435|15157|oi|0|la
2437|99128|da|0|no
2441|99128|da|0|la
2441|15157|oa|0|fw
2464|28411|da|0|la
2465|99128|di|1|fw
2467|55909|mf|0|la
2468|54102|mf|0|la
2469|54102|mf|1|la
2474|99128|da|0|fw
2474|15157|oa|0|la
2475|77760|di|0|fw
2476|77760|di|1|fw
2480|37084|di|1|fw
2481|37084|mf|1|fw
2485|99127|mf|1|fw
2486|88894|di|0|la
2487|99127|mf|0|fw
2488|2051|di|1|la
2488|37084|da|0|no
2489|88894|di|0|la
2490|88894|di|1|la
2491|106760|di|1|la
2492|106760|mf|1|la
2494|54102|mf|0|la
2495|54102|mf|1|la
2498|88894|mf|1|fw
2499|88894|oi|1|fw
2500|40755|oi|1|fw
2501|40755|oi|1|fw
2504|99128|di|0|la
2504|88894|oi|0|fw
2506|88894|oa|0|fw
2508|99128|da|0|la
2508|88894|oa|0|fw
2541|28411|da|0|la
2545|37084|oi|0|fw
2545|55909|di|0|la
2546|55909|di|0|la
2551|99128|mf|1|fw
2551|105021|di|1|la
2552|105021|di|1|la
2554|77760|mf|1|fw
2555|77760|mf|1|fw
2559|19419|da|0|no
2560|99127|oi|0|fw
2560|55909|di|0|la
2594|63793|oi|0|fw
2594|76359|da|0|la
2597|37084|da|0|no
2598|55909|da|0|no
2619|9089|da|0|la
2619|19419|di|0|la
2620|19419|di|1|la
2621|39155|mf|1|fw
2622|39155|mf|1|fw
2627|40755|oa|1|fw
2628|105021|da|0|la
2630|105021|di|0|la
2630|40755|oi|0|fw
2634|76359|oi|0|fw
2637|39155|oa|0|fw
2639|105021|da|0|la
2640|105021|da|0|la
2640|39155|oa|0|fw
2646|39155|oa|0|fw
2648|76359|oa|0|fw
2649|76359|oa|1|fw
2652|99127|da|0|la
2652|39155|oa|0|fw
2683|2051|oa|0|fw
2685|28411|da|0|la
2696|28411|da|1|la
2702|63793|oa|1|fw
2703|63793|oa|0|fw
2703|19419|da|0|la
2705|9089|da|0|la
2706|9089|da|0|la
2760|40755|mf|1|fw
2762|88894|mf|1|la
2763|88894|mf|1|la
2764|19419|di|1|la
2765|19419|di|1|la
2768|55909|di|1|la
2769|55909|di|1|la
2771|19419|di|1|fw
2772|19419|di|1|fw
2774|76359|mf|1|fw
2775|76359|mf|1|fw
2776|2051|mf|1|fw
2777|2051|mf|1|fw
2779|19419|di|1|fw
2783|105021|di|0|la
2785|105021|mf|0|la
2785|19419|mf|0|fw
2792|88894|mf|0|fw
2792|76359|mf|0|fw
2793|88894|mf|1|fw
2794|76359|mf|1|fw
2796|61960|mf|0|la
2796|76359|mf|0|fw
2800|76359|mf|0|fw
2803|88894|mf|0|fw
2804|88894|mf|1|fw
2807|76359|mf|1|fw
2808|76359|oi|1|fw
2809|54102|oi|1|fw
2811|102683|di|0|la
2812|102683|di|0|la
2813|37084|di|1|la
2814|37084|mf|1|la
2817|63793|mf|0|la
2817|19419|mf|0|fw
2820|63793|mf|0|la
2820|19419|mf|0|fw
2823|34355|mf|0|la
2826|19419|da|0|la
2828|19419|da|1|la
2830|34355|oa|0|la
2830|19419|da|0|fw
2844|34355|oa|0|la
2847|34361|oi|1|la
2848|2051|di|0|fw
2850|34355|oi|0|la
2850|2051|di|0|fw
2851|2051|di|1|fw
2855|77760|mf|1|fw
2857|99128|mf|0|fw
2858|99128|mf|1|fw
2861|102683|mf|0|la
2863|102683|oi|0|la
2863|2051|di|0|fw
2883|76359|mf|0|fw
2885|28411|da|0|no
2885|40755|mf|0|fw
2896|28411|da|0|la
2903|28411|da|1|la
2906|99127|oi|0|fw
2906|55909|di|0|la
2907|99127|mf|1|fw
2908|55909|di|0|la
2909|55909|di|1|la
2910|39155|di|0|la
2911|106760|di|1|la
2911|39155|di|1|la
2912|106760|di|1|la
2913|2051|mf|1|la
2914|2051|mf|1|la
2915|39155|mf|1|la
2916|39155|mf|1|la
2923|106760|oi|0|la
2923|77760|di|0|fw
2958|2051|oi|0|la
2960|105021|da|0|la
2965|34355|di|0|la
2965|106760|oi|0|fw
2967|40755|oa|0|fw
2968|28411|da|0|la
2969|40755|oa|0|fw
2970|34361|da|0|la
2974|2051|mf|1|la
2977|15157|mf|1|la
2978|15157|mf|1|la
2980|39155|oa|0|fw
2982|77760|da|0|la
2984|34355|da|0|la
2988|99127|mf|0|la
2991|99127|mf|0|la
2991|76359|mf|0|fw
3103|34361|di|0|la
3106|2051|mf|0|fw
3107|15157|mf|1|fw
3109|34355|mf|0|la
3109|15157|mf|0|fw
3114|76359|mf|0|fw
3119|19419|da|0|fw
3120|19419|da|1|la
3124|9089|da|1|la
3125|9089|da|1|la
3130|19419|di|1|fw
3133|34361|di|0|la
3136|2051|mf|1|fw
3144|106760|mf|1|la
3145|106760|mf|1|la
3146|54102|mf|1|la
3147|54102|mf|1|la
3148|2051|mf|1|la
3149|2051|mf|1|la
3153|76359|mf|1|fw
3156|34355|di|0|la
3158|63793|mf|0|la
3158|76359|mf|0|fw
3160|15157|oi|0|fw
3161|15157|mf|1|fw
3163|34361|di|1|la
3163|40755|oi|0|fw
3165|2051|mf|1|fw
3168|39155|oi|1|fw
3169|39155|oi|1|fw
